#merdias,Mon Mar 25 23:28:22 +0000 2019,"Les merdias du Québec devraient s'excuser d'avoir accusé Trump à tort de collusion avec la Russie. Qui le fera? Aucun, ils sont bien trop pourris. #polcan #assnat #PolQc #merdias Ils vont aussi vous dire qu'Omar Kadr est un gentil.",Patrick Thomas,1110322564323258370,0,2,fr,,-0.2023
#merdias,Mon Mar 25 22:51:55 +0000 2019,"@dupontaignan @NBelloubet Les #merdias et le gvt une fois de plus mentent aux #Francais, car d'après eux (et entendu sur plusieurs ondes) uniquement les enfants horphelins de #djihadistes rentreraient en France. La preuve que Non. #foutagedegueule",fernandes,1110313391980191746,2,2,fr,,0.2732
#merdias,Mon Mar 25 20:55:11 +0000 2019,"#DonaldTrump sort ""blanchi"" de l enquête diligentée par le proc. Mueller.
#merdias,Mon Mar 25 10:13:27 +0000 2019,"Quelqu'un pourrait avoir la courbe des audiences des chaines d'infos depuis le 17 novembre SVP?
#BFMTV #CNEWS #LCI #FranceInfo
#GiletsJaunes 
#Merdias
#SansMaRedevance",nathalie matricule 2960,1110122514510946304,4,0,fr,"Alpes-Maritimes, Provence-Alpe",0.3182
#merdias,Mon Mar 25 09:59:00 +0000 2019,"@LSStephane @CNEWS @BFMTV @LCI Je devrais travailler pour @Mediapart ! J'ai annoncer la semaine dernière que, nous les #GiletsJaunes étions catégorisés ""terroristes"" par Macron et ses #merdias ! Et cette semaine c'est confirmé 😭",CitoyensMéprisés,1110118881199341568,0,1,fr,,-0.5696
#merdias,Mon Mar 25 06:09:52 +0000 2019,@tcabarrus C'est le monde à l'envers 😂 heureusement que monsieur le journaliste a des questions objectives. #merdias,wolverine19710816,1110061215726927873,0,0,fr,,0.4404
#merdias,Mon Mar 25 06:05:21 +0000 2019,"Quelqu'un pourrait avoir la courbe des audiences des chaines d'infos depuis le 17 novembre SVP?
#BFMTV #CNEWS #LCI #FranceInfo
#GiletsJaunes 
#Merdias
#SansMaRedevance",Fée Clochette,1110060078651113472,4,0,fr,plus loin,0.3182
#merdias,Mon Mar 25 03:39:31 +0000 2019,"Ayoye🤪
Clinton est à la base du +gros scandale polit. de l’histoire amér. et R.Latendresse vt qu’on «passe à autre chose»?
Wow journaleux biaisé de Tivia mais à quoi s’attendre d’autre du même zouf qui questionne le
p-parole de la Maison Blanche sur...un match de hockey
#Merdias https://t.co/Onm2ENtVbV",Pierre Bézier,1110023380206604290,1,0,fr,"Saint-Jérôme, Laurentides",-0.0258
#merdias,Mon Mar 25 02:53:51 +0000 2019,"Ayoye🤪
Clinton est à la base du +gros scandale polit. de l’histoire amér. et R.Latendresse vt qu’on «passe à autre chose»?
Wow journaleux biaisé de Tivia mais à quoi s’attendre d’autre du même zouf qui questionne le
p-parole de la Maison Blanche sur...un match de hockey
#Merdias https://t.co/Onm2ENtVbV",Marie-France,1110011887696166912,1,2,fr,,-0.0258
#merdias,Mon Mar 25 02:06:38 +0000 2019,"Et voilà!!

#LesVraiesAffaires que vous ne verrez jamais dans les #Merdias à la solde de #Les125 🤷‍♂️ https://t.co/2pMJ3pDu6L",Jc Lacroix,1110000005430108160,16,0,fr,"Québec, Canada",-0.2462
#merdias,Mon Mar 25 00:05:38 +0000 2019,"CE qui a aussi de bien avec l’indépendance du Quebec,.. 

c'est qu'on sera débarrassé de Radio-Cadnas pour de bon!

#polqc #assnat #merdias",Sebastien Gagnon,1109969554619486211,4,0,fr,Rimouski,0.7263
#journalope,Mon Mar 25 16:54:44 +0000 2019,@ericbrunet Pauvre type avec tes Sondages Débiles 🤮🤮🤮 On ne joue pas avec la vie d'une honnête citoyenne 😡😡😡👊 Va t'acheter un cerveau et une dignité et tu reviens après la #Journalope à #Bankster 🤮🤮🤮🤮🤮🤮🤮,Dread Locks,1110223499988226049,6,0,fr,,0.2177
#journalope,Mon Mar 25 16:50:22 +0000 2019,@ericbrunet Pauvre type avec tes Sondages Débiles 🤮🤮🤮 On ne joue pas avec la vie d'une honnête citoyenne 😡😡😡👊 Va t'acheter un cerveau et une dignité et tu reviens après la #Journalope à #Bankster 🤮🤮🤮🤮🤮🤮🤮,anca_92,1110222403009949696,6,0,fr,Bois Colombes,0.2177
#journalope,Mon Mar 25 16:50:03 +0000 2019,@ericbrunet Pauvre type avec tes Sondages Débiles 🤮🤮🤮 On ne joue pas avec la vie d'une honnête citoyenne 😡😡😡👊 Va t'acheter un cerveau et une dignité et tu reviens après la #Journalope à #Bankster 🤮🤮🤮🤮🤮🤮🤮,freeman φ 🐝👨🏻‍💻🎸🤘🏻🏍️,1110222324962332672,6,0,fr,Dans l'oeil du cyclone,0.2177
#journalope,Mon Mar 25 14:55:25 +0000 2019,@ericbrunet Pauvre type avec tes Sondages Débiles 🤮🤮🤮 On ne joue pas avec la vie d'une honnête citoyenne 😡😡😡👊 Va t'acheter un cerveau et une dignité et tu reviens après la #Journalope à #Bankster 🤮🤮🤮🤮🤮🤮🤮,margpompom,1110193474517774337,6,0,fr,,0.2177
#journalope,Mon Mar 25 12:49:48 +0000 2019,@ericbrunet Pauvre type avec tes Sondages Débiles 🤮🤮🤮 On ne joue pas avec la vie d'une honnête citoyenne 😡😡😡👊 Va t'acheter un cerveau et une dignité et tu reviens après la #Journalope à #Bankster 🤮🤮🤮🤮🤮🤮🤮,φ VGS75 ™ 🐝 🌟🌟 Réfractaire N°52537,1110161863092903937,6,11,fr,France,0.2177
#merdia,Mon Mar 25 21:29:06 +0000 2019,"Après avoir poussé une théorie du complot, une millionaire vous explique avec condescendance que c'est normale qu'elle ment.

On peut le dire dans ce moment là où ça insulte un ""noble"" métier?

#merdia https://t.co/brHi36cw9u",Elwood Blues,1110292548902420482,0,0,fr,Montréal ,-0.8625
#merdia,Mon Mar 25 20:15:20 +0000 2019,@RadioCanadaInfo @RDandurand Nos névrosés de RDI vont passer la semaine au complet là dessus pendant qu’on a bien pire dans notre cour @JustinTrudeau Ça fait une belle diversion!! #dome #infotrump #merdia,Jacques Imbeault,1110273984698990594,1,0,fr,,-0.3786
#merdia,Mon Mar 25 16:45:20 +0000 2019,@CNEWS @KerZadarian quand la télé @CNEWS fait de la (future) “victime” la star de la journée ! #télépoubelle #merdia,Vincent Braud,1110221137521315841,2,4,fr,Nantes,0.0
#merdia,Mon Mar 25 15:31:40 +0000 2019,"@EricNaulleau on note simplement que @FlyRiderGj est invité, encore et encore, sur les plateaux télé @CNEWS comme @BFM pour “vendre” ses théories au temps de cerveaux (encore) disponibles pour regarder ces chaînes #honte #merdia",Vincent Braud,1110202597221326848,0,0,fr,Nantes,0.3612
#fakenews,Mon Mar 25 23:59:56 +0000 2019,"Les écoles maternelles vont disparaître.

La bataille de Verdun n'est pas enseignée dans les livres d'histoire.

La France va céder son siège à l'ONU à l'Allemagne. 

Ah oui, j'oubliais : la terre est plate.

Grosse fatigue 😓

#Infox #Fakenews #raslebol",Dana Idette,1110330507219398657,317,0,fr,,-0.5574
#fakenews,Mon Mar 25 23:59:21 +0000 2019,D'Souza exposes collusion between the #FakeNews media &amp; liberal professors https://t.co/x365IBp9Aw via @YouTube,Derick,1110330360108367878,1,0,fr,Ludowici GA,-0.128
#fakenews,Mon Mar 25 23:59:05 +0000 2019,"🔴@CheckNewsfr , allez-vous dénoncer le mensonge des députés #LREM et de #Macron qui affirment faussement que #GenevieveLegay à #Nice lors de l'#Acte19 des #GiletsJaunes a été bousculée par un mouvement de foule en se servant d'une image #FakeNews ! 👇
https://t.co/wan5u8lbgC",Jareth numero339,1110330293938999304,7,0,fr,everywhere ,-0.4003
#fakenews,Mon Mar 25 23:58:20 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",Ludovic_C,1110330104775888898,730,0,fr,Paris,0.6771
#fakenews,Mon Mar 25 23:57:27 +0000 2019,"@DEFAKATOR_Off Allo, @YTCreateurs, ne laissez pas les créateurs de #FakeNews censurer les debunkers",Harpalos,1110329884054712320,0,0,fr,,-0.4588
#fakenews,Mon Mar 25 23:54:55 +0000 2019,"#Trump a donc été exonéré par Mueller.
Comment se sentent les médias français qui se font le relai des #FakeNews des Démocrates US depuis 2016 ?
Comment se sentent ceux qui multiplient les procès en complotisme tout en relayant massivement le complotisme anti-Trump depuis 2 ans ?",Concombre-masqué,1110329245606297600,540,0,fr,,-0.7149
#fakenews,Mon Mar 25 23:54:41 +0000 2019,"@_93270_ @Farielle_ C UNE FAKE NEWS !
Faut arrêter de discriminer et de violenter des Roms.
Toutes ces vidéos me révoltent et me désespèrent.
Les Roms sont à l'affût de ferraille et d'objets délaissés et pas de cœur ou de foie !
C'est comme cela que commence un génocide !
#Roms #enlèvement #FakeNews",Mehdi from Baghdad,1110329184075829248,1,4,fr,Paris,-0.9596
#fakenews,Mon Mar 25 23:52:59 +0000 2019,Et les médias français qui ont participé au lynchage gratuit et quotidien du président américain ? Ils disent quoi ? 3 ans de #fakenews sur ⁦@realDonaldTrump⁩ et la Russie ! Les yeux s’ouvrent sur l’objectivité de l’information en France  ! https://t.co/T2Wohifl0b,Bruno Fouquet,1110328756449828864,556,0,fr,,0.6421
#fakenews,Mon Mar 25 23:52:16 +0000 2019,"VIDEO⚡️@J_Bardella sur l'absence de collusion #Trump/#Russie : «Tous ceux qui nous expliquent qu'il y aurait un complot russe &amp; que la Russie financerait des campagnes répandent des #FakeNews. L'élection de @realDonaldTrump a été faite de manière totalement démocratique»
#Mueller https://t.co/L54GMIQGwM",Renaud Grazioli,1110328577034252288,32,0,fr,Vendôme,-0.3182
#fakenews,Mon Mar 25 23:52:07 +0000 2019,"#Trump a donc été exonéré par Mueller.
Comment se sentent les médias français qui se font le relai des #FakeNews des Démocrates US depuis 2016 ?
Comment se sentent ceux qui multiplient les procès en complotisme tout en relayant massivement le complotisme anti-Trump depuis 2 ans ?",Sarrazin,1110328539495235584,540,0,fr,,-0.7149
#fakenews,Mon Mar 25 23:51:35 +0000 2019,Et les médias français qui ont participé au lynchage gratuit et quotidien du président américain ? Ils disent quoi ? 3 ans de #fakenews sur ⁦@realDonaldTrump⁩ et la Russie ! Les yeux s’ouvrent sur l’objectivité de l’information en France  ! https://t.co/T2Wohifl0b,Marie RN Paris La Gauloise réfractaire,1110328406980415489,556,0,fr,France ,0.6421
#fakenews,Mon Mar 25 23:50:08 +0000 2019,"On récapitule alors niveau leader des #GiletsJaunes on a 

Une antivax dopée aux #FakeNews
Un barbu qui claque tout dans le tuning 
Un type qui a sequestré une femme avec un couteau 
Une conspi qui croit aux chemtrails
Une chasseuse d’ectoplasme",Lou Ⓒ ✏,1110328041811726337,93,0,fr,entre ciel et terre,0.0
#fakenews,Mon Mar 25 23:47:46 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",Nicolas,1110327446694449152,730,0,fr,,0.6771
#fakenews,Mon Mar 25 23:44:05 +0000 2019,L'info qu'il faut retenir c'est que les journalistes anti-Trump ont répandu des #FakeNews GROTESQUES https://t.co/fTMxGbknlB,Matricule511,1110326518528573442,18,0,fr,france,0.0
#fakenews,Mon Mar 25 23:44:03 +0000 2019,D'Souza exposes collusion between the #FakeNews media &amp; liberal professors https://t.co/f1IQXAhHdu via @YouTube,ze_liberalbot,1110326509036818432,1,0,fr,"Créé par @ze_fisch, pour vous servir.",-0.128
#fakenews,Mon Mar 25 23:43:59 +0000 2019,"@francoisedegois Mensonge. Les vidéos montrent que ce ne sont pas les #FDO qui l'ont fait tomber. Ce sont 3 pers. : 1 journaliste, 1 gilet jaune et 1 pers. avec 1 casquette marron, qui ont poussé et l'ont fait tomber.
#soutienauxforcesdelordre
#FakeNews #StopGiletJaunes
https://t.co/7VJDjxJVo9",Rui Goncalves,1110326494197362689,1,3,fr,Paris,0.0
#fakenews,Mon Mar 25 23:43:27 +0000 2019,D'Souza exposes collusion between the #FakeNews media &amp; liberal professors https://t.co/f1IQXAhHdu via @YouTube,buffydracfan,1110326360139071488,1,0,fr,"Indiana , U.S.A.",-0.128
#fakenews,Mon Mar 25 23:43:19 +0000 2019,Quand le printemps républicain nous annonce que l’index levé est un signe de ralliement à DAESH. Quand on a pour seul fonds de commerce les #fakenews on devient forcément ridicule. https://t.co/seYZxIy5Rj,Elparisian,1110326327117312000,63,0,fr,,-0.3612
#fakenews,Mon Mar 25 23:42:48 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",vera yayaille,1110326196892549123,730,0,fr,,0.6771
#fakenews,Mon Mar 25 23:40:25 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",Angry_Bisounours,1110325594703753216,730,0,fr,Occitanie,0.6771
#fakenews,Mon Mar 25 23:39:26 +0000 2019,"Les écoles maternelles vont disparaître.

La bataille de Verdun n'est pas enseignée dans les livres d'histoire.

La France va céder son siège à l'ONU à l'Allemagne. 

Ah oui, j'oubliais : la terre est plate.

Grosse fatigue 😓

#Infox #Fakenews #raslebol",Thierry Parent,1110325349869649920,317,0,fr,,-0.5574
#fakenews,Mon Mar 25 23:38:55 +0000 2019,"#Trump a donc été exonéré par Mueller.
Comment se sentent les médias français qui se font le relai des #FakeNews des Démocrates US depuis 2016 ?
Comment se sentent ceux qui multiplient les procès en complotisme tout en relayant massivement le complotisme anti-Trump depuis 2 ans ?",Kaiser Corentin,1110325219867222016,540,0,fr,Belgique,-0.7149
#fakenews,Mon Mar 25 23:38:23 +0000 2019,"#FakeNews | 🗨️ Une fourgonnette blanche circule entre les villes de Nanterre et Colombes pour enlever des jeunes femmes.
❌ Suite au partage de cette rumeur sur les réseaux sociaux, 2 personnes ont été injustement accusées puis lynchées. 
Ne relayez plus cette fausse information. https://t.co/gQVz6wLNcZ",breaking bad,1110325082566610945,713,0,fr,,0.1531
#fakenews,Mon Mar 25 23:37:28 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",Christophe Sanchez,1110324853117194240,730,0,fr,"Rouen, France",0.6771
#fakenews,Mon Mar 25 23:37:12 +0000 2019,"Faire vivre la #démocratie exige que nous ayons #confiance envers les #medias. Comment y parvenir dans un univers où #trolls, #FakeNews et concurrence au nb de #clics polluent le paysage ? Réponses le 16 avril lors du 1er rdv de @ScPoResearch ✍️ https://t.co/rDK0mGiWqp https://t.co/utio6puAIL",sylvie grosjean,1110324787560308737,11,0,fr,"Ottawa, Ontario",0.7003
#fakenews,Mon Mar 25 23:37:03 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",Mary,1110324747043246082,730,0,fr,,0.6771
#fakenews,Mon Mar 25 23:36:58 +0000 2019,"#FakeNews | 🗨️ Une fourgonnette blanche circule entre les villes de Nanterre et Colombes pour enlever des jeunes femmes.
❌ Suite au partage de cette rumeur sur les réseaux sociaux, 2 personnes ont été injustement accusées puis lynchées. 
Ne relayez plus cette fausse information. https://t.co/gQVz6wLNcZ",colucci,1110324728181542913,713,0,fr,,0.1531
#fakenews,Mon Mar 25 23:36:44 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",Laura Mortarini 🐻5005🐻,1110324667070455809,730,0,fr,,0.6771
#fakenews,Mon Mar 25 23:36:04 +0000 2019,"Et c’est ça qui va driver la liste de la majorité pour les Européennes?!!??!! 😳🙄😵#Mensonges #FakeNews et approximations !! 
Heureusemt que @emmanuelmacron à le #GrandDebatNational pr faire campagne!! On comprend pquoi il y met tant d’énergie!
#Resistance https://t.co/vzqOwkqOrz",ze s'appelle groot,1110324502808813568,15,0,fr,,-0.4818
#fakenews,Mon Mar 25 23:35:55 +0000 2019,"On récapitule alors niveau leader des #GiletsJaunes on a 

Une antivax dopée aux #FakeNews
Un barbu qui claque tout dans le tuning 
Un type qui a sequestré une femme avec un couteau 
Une conspi qui croit aux chemtrails
Une chasseuse d’ectoplasme",marguerie,1110324462711435268,93,0,fr,"Ile-de-France, France",0.0
#fakenews,Mon Mar 25 23:35:27 +0000 2019,"⚠️ Ceci n'est ni une #fakenews ni une parodie ⚠️
La meilleure blague de la journée :

@EmmanuelMacron fait part des préoccupations Européennes sur le respect des droits fondamentaux au Président Chinois.

Et tout ca sans se marrer, chapeau l'artiste !!!

 https://t.co/9RszSliXDY",A2,1110324346956980225,730,0,fr,"Lyon, France",0.6771
#fakenews,Mon Mar 25 23:34:35 +0000 2019,"Parce que cette vidéo et le tweet qui l'accompagne sont remplis de mensonges.

Je vous propose de décrypter et démonter leurs arguments un par un.

Vous allez voir, c'est aussi simple que mettre une bille dans un trou !

⤵️⤵️⤵️

#FakeNews #giletsjaunes #Paris #ActeXIX #Police https://t.co/UvlgCBiale",Scargo,1110324127083253761,77,0,fr,France,-0.6996
#fakenews,Mon Mar 25 23:33:51 +0000 2019,Et dire que c elle &amp; ses potes d'#EnMarche qui en diffusent le plus de #FakeNews ! https://t.co/OXRVZK9xIJ,Vassiviere 🐝 🔺✊🏻 #LaRègleVerte,1110323941451665408,30,0,fr,FI en Macronie : Présente !,0.0
#fakenews,Mon Mar 25 23:32:48 +0000 2019,"#Trump a donc été exonéré par Mueller.
Comment se sentent les médias français qui se font le relai des #FakeNews des Démocrates US depuis 2016 ?
Comment se sentent ceux qui multiplient les procès en complotisme tout en relayant massivement le complotisme anti-Trump depuis 2 ans ?",jphp,1110323677776756736,540,0,fr,Bourgogne,-0.7149
#fakenews,Mon Mar 25 23:32:44 +0000 2019,Et les médias français qui ont participé au lynchage gratuit et quotidien du président américain ? Ils disent quoi ? 3 ans de #fakenews sur ⁦@realDonaldTrump⁩ et la Russie ! Les yeux s’ouvrent sur l’objectivité de l’information en France  ! https://t.co/T2Wohifl0b,Lewdman,1110323664115982337,556,0,fr,France,0.6421
#fakenews,Mon Mar 25 23:32:40 +0000 2019,"@PhilippeBiguet @potdefleursamer @attac_fr Que votre Macronie continue à s'étendre en mensonges, ça en fera une AFFAIRE et révélera davantage vos méthodes cyniques, abjectes, mafieuses. #Fakenews https://t.co/bHkXtyJjt2",ECONOLOGIE ♻ ت,1110323646961192960,0,0,fr,,-0.6887
#fakenews,Mon Mar 25 23:31:55 +0000 2019,"VIDEO⚡️@J_Bardella sur l'absence de collusion #Trump/#Russie : «Tous ceux qui nous expliquent qu'il y aurait un complot russe &amp; que la Russie financerait des campagnes répandent des #FakeNews. L'élection de @realDonaldTrump a été faite de manière totalement démocratique»
#Mueller https://t.co/L54GMIQGwM",rdinho मैं•.¸¸.•´´¯☀,1110323456103641095,32,0,fr,,-0.3182
#fakenews,Mon Mar 25 23:27:58 +0000 2019,"Les écoles maternelles vont disparaître.

La bataille de Verdun n'est pas enseignée dans les livres d'histoire.

La France va céder son siège à l'ONU à l'Allemagne. 

Ah oui, j'oubliais : la terre est plate.

Grosse fatigue 😓

#Infox #Fakenews #raslebol",Femme Libre,1110322462355607554,317,0,fr,,-0.5574
#fakenews,Mon Mar 25 23:26:45 +0000 2019,Et les médias français qui ont participé au lynchage gratuit et quotidien du président américain ? Ils disent quoi ? 3 ans de #fakenews sur ⁦@realDonaldTrump⁩ et la Russie ! Les yeux s’ouvrent sur l’objectivité de l’information en France  ! https://t.co/T2Wohifl0b,SPF20/11/2016,1110322155525496835,556,0,fr,"Ile-de-France, France",0.6421
#fakenews,Mon Mar 25 23:26:20 +0000 2019,"#Trump a donc été exonéré par Mueller.
Comment se sentent les médias français qui se font le relai des #FakeNews des Démocrates US depuis 2016 ?
Comment se sentent ceux qui multiplient les procès en complotisme tout en relayant massivement le complotisme anti-Trump depuis 2 ans ?",Miss Terre,1110322051099836418,540,0,fr,,-0.7149
